Timestamp,EpisodeId,AgentName,AgentType,WinResult,FinalHP,InitialHP,BattleDuration,TotalActions,AverageExecutionTime,EnemyAgentName,AttackAttempts,AttackSuccesses,DefenseAttempts,DefenseSuccesses,DodgeAttempts,DodgeSuccesses,AttackSuccessRate,DefenseSuccessRate,DodgeSuccessRate,CumulativeRounds,CumulativeWins,WinPercentage
2025-06-09 17:47:44,EP_20250609_174705_0001,공격형 AI,Unknown,1.0,40.0,100.0,48.67,19,0.44,수비형 AI,18,5,1,1,0,0,0.278,1.000,0.000,1,1,100.0
2025-06-09 17:47:44,EP_20250609_174705_0001,수비형 AI,Unknown,0.0,0.0,100.0,48.67,16,0.17,공격형 AI,4,2,10,4,2,0,0.500,0.400,0.000,1,0,0.0
2025-06-09 17:48:30,EP_20250609_174747_0002,공격형 AI,Unknown,0.0,60.0,100.0,60.33,16,0.33,수비형 AI,16,5,0,0,0,0,0.313,0.000,0.000,2,1,50.0
2025-06-09 17:48:30,EP_20250609_174747_0002,수비형 AI,Unknown,0.0,40.0,100.0,60.33,15,0.29,공격형 AI,6,4,9,3,0,0,0.667,0.333,0.000,2,0,0.0
2025-06-09 17:49:15,EP_20250609_174832_0003,공격형 AI,Unknown,0.0,40.0,100.0,60.00,14,0.40,수비형 AI,9,4,4,2,1,1,0.444,0.500,1.000,3,1,33.3
2025-06-09 17:49:15,EP_20250609_174832_0003,수비형 AI,Unknown,0.0,60.0,100.0,60.00,9,0.11,공격형 AI,5,0,4,4,0,0,0.000,1.000,0.000,3,0,0.0
2025-06-09 17:49:59,EP_20250609_174917_0004,공격형 AI,Unknown,0.0,40.0,100.0,60.33,12,0.33,수비형 AI,10,4,2,1,0,0,0.400,0.500,0.000,4,1,25.0
2025-06-09 17:49:59,EP_20250609_174917_0004,수비형 AI,Unknown,0.0,60.0,100.0,60.33,4,0.31,공격형 AI,1,1,3,3,0,0,1.000,1.000,0.000,4,0,0.0
2025-06-09 17:50:43,EP_20250609_175001_0005,공격형 AI,Unknown,0.0,40.0,100.0,60.00,17,0.50,수비형 AI,13,5,2,2,2,0,0.385,1.000,0.000,5,1,20.0
2025-06-09 17:50:43,EP_20250609_175001_0005,수비형 AI,Unknown,0.0,60.0,100.0,60.00,13,0.10,공격형 AI,6,1,7,4,0,0,0.167,0.571,0.000,5,0,0.0
2025-06-09 17:51:25,EP_20250609_175045_0006,공격형 AI,Unknown,0.0,0.0,100.0,56.00,33,0.27,수비형 AI,24,7,8,4,1,1,0.292,0.500,1.000,6,1,16.7
2025-06-09 17:51:25,EP_20250609_175045_0006,수비형 AI,Unknown,1.0,20.0,100.0,56.00,20,0.17,공격형 AI,12,4,7,4,1,0,0.333,0.571,0.000,6,1,16.7
2025-06-09 17:52:25,EP_20250609_175128_0007,공격형 AI,Unknown,0.0,100.0,100.0,60.33,2,0.00,수비형 AI,2,0,0,0,0,0,0.000,0.000,0.000,7,1,14.3
2025-06-09 17:52:25,EP_20250609_175128_0007,수비형 AI,Unknown,0.0,100.0,100.0,60.33,1,0.00,공격형 AI,1,0,0,0,0,0,0.000,0.000,0.000,7,1,14.3
